1000,82,72,pereira,manizales,2020-01-12,30
1001,89,95,bogota,buenaventura,2020-01-26,27
1002,50,85,medeillin,cartagena,2019-12-21,23
1003,99,12,cali,buenaventura,2019-12-7,26
1004,6,38,barranquilla,cartagena,2020-01-26,27
1005,95,38,cartagena,medeillin,2019-12-9,20
1006,75,32,cucuta,bogota,2020-01-7,30
1007,25,38,villavicencio,bogota,2019-12-28,29
1008,9,38,popayan,cali,2020-01-13,24
1009,69,27,buenaventura,medeillin,2019-12-23,26
1010,73,63,manizales,pereira,2019-12-19,27
1011,33,89,pereira,manizales,2020-01-9,23
1012,44,26,bogota,buenaventura,2019-12-7,25
1013,45,33,medeillin,manizales,2019-12-8,30
1014,28,9,cali,pereira,2019-12-12,23
1015,64,65,barranquilla,cartagena,2020-01-29,28
1016,50,6,cartagena,cucuta,2020-01-31,21
1017,69,56,cucuta,cartagena,2019-12-27,24
1018,63,36,villavicencio,bogota,2019-12-14,24
1019,7,34,popayan,cali,2019-12-18,29
1020,58,22,buenaventura,pereira,2019-12-19,25
1021,100,76,manizales,medeillin,2019-12-17,24
1022,36,79,pereira,buenaventura,2020-01-22,30
1023,13,80,bogota,buenaventura,2020-01-6,22
1024,40,97,medeillin,manizales,2019-12-18,29
1025,93,47,cali,pereira,2020-01-31,25
1026,88,103,barranquilla,cartagena,2020-01-26,21
1027,68,26,cartagena,medeillin,2020-01-25,28
1028,20,20,cucuta,bogota,2020-01-29,20
1029,81,82,villavicencio,bogota,2020-01-27,20
1030,82,59,popayan,cali,2020-01-30,22
1031,65,92,buenaventura,bogota,2019-12-28,23
1032,85,110,manizales,pereira,2019-12-1,20
1033,11,78,pereira,buenaventura,2020-01-31,27
1034,22,72,bogota,cali,2020-01-25,25
1035,28,51,medeillin,manizales,2020-01-31,23
1036,17,102,cali,buenaventura,2019-12-4,26
1037,63,32,barranquilla,cartagena,2020-01-16,25
1038,26,14,cartagena,cucuta,2020-01-28,25
1039,78,110,cucuta,cartagena,2020-01-2,21
1040,32,96,villavicencio,bogota,2020-01-6,27
1041,31,18,popayan,cali,2019-12-2,24
1042,89,5,buenaventura,cali,2020-01-6,26
1043,4,69,manizales,pereira,2019-12-15,24
1044,91,49,pereira,manizales,2020-01-23,21
1045,88,38,bogota,cali,2019-12-18,29
1046,52,93,medeillin,bogota,2020-01-27,29
1047,18,60,cali,popayan,2020-01-18,22
1048,91,7,barranquilla,cartagena,2020-01-20,20
1049,56,79,cartagena,cucuta,2020-01-18,21
1050,13,96,cucuta,cartagena,2020-01-3,24
1051,61,50,villavicencio,bogota,2019-12-31,20
1052,6,45,popayan,cali,2019-12-25,25
1053,45,25,buenaventura,pereira,2020-01-12,27
1054,92,101,manizales,medeillin,2020-01-17,26
1055,83,17,pereira,cali,2020-01-22,20
1056,95,85,bogota,medeillin,2020-01-16,23
1057,32,65,medeillin,cartagena,2019-12-24,24
1058,2,69,cali,pereira,2020-01-20,20
1059,42,36,barranquilla,cartagena,2020-01-30,22
1060,77,22,cartagena,cucuta,2020-01-13,26
1061,81,59,cucuta,bogota,2019-12-9,26
1062,44,41,villavicencio,bogota,2019-12-25,28
1063,16,81,popayan,cali,2020-01-10,23
1064,7,106,buenaventura,bogota,2020-01-28,22
1065,63,96,manizales,pereira,2019-12-28,22
1066,50,99,pereira,cali,2020-01-13,28
1067,8,29,bogota,buenaventura,2019-12-8,27
1068,36,9,medeillin,bogota,2020-01-15,30
1069,77,45,cali,pereira,2019-12-2,27
1070,13,24,barranquilla,cartagena,2019-12-18,24
1071,33,89,cartagena,cucuta,2019-12-10,23
1072,11,41,cucuta,bogota,2020-01-18,28
1073,35,23,villavicencio,bogota,2020-01-5,23
1074,16,49,popayan,cali,2019-12-12,28
1075,72,102,buenaventura,cali,2020-01-16,26
1076,18,80,manizales,pereira,2020-01-17,28
1077,78,67,pereira,buenaventura,2020-01-26,24
1078,77,14,bogota,buenaventura,2020-01-20,23
1079,89,68,medeillin,manizales,2020-01-5,26
1080,81,59,cali,pereira,2020-01-17,22
1081,61,73,barranquilla,cartagena,2019-12-3,21
1082,52,69,cartagena,cucuta,2020-01-21,29
1083,52,32,cucuta,bogota,2020-01-23,29
1084,12,53,villavicencio,bogota,2019-12-21,22
1085,51,67,popayan,cali,2019-12-23,26
1086,81,78,buenaventura,pereira,2020-01-3,24
1087,68,86,manizales,pereira,2020-01-5,28
1088,32,39,pereira,manizales,2020-01-19,20
1089,35,69,bogota,medeillin,2020-01-6,30
1090,24,84,medeillin,bogota,2019-12-17,27
1091,33,37,cali,pereira,2019-12-27,23
1092,51,73,barranquilla,cartagena,2019-12-11,29
1093,60,16,cartagena,cucuta,2019-12-14,20
1094,82,78,cucuta,bogota,2019-12-22,23
1095,88,38,villavicencio,bogota,2020-01-11,24
1096,46,13,popayan,cali,2020-01-11,26
1097,13,10,buenaventura,bogota,2019-12-11,25
1098,67,62,manizales,medeillin,2019-12-1,25
1099,70,31,pereira,cali,2019-12-29,20
1100,88,75,bogota,cucuta,2019-12-11,24
1101,51,12,medeillin,cartagena,2019-12-25,20
1102,18,16,cali,pereira,2019-12-31,22
1103,85,56,barranquilla,cartagena,2019-12-27,30
1104,94,75,cartagena,cucuta,2019-12-25,20
1105,66,75,cucuta,cartagena,2020-01-2,20
1106,41,19,villavicencio,bogota,2020-01-6,26
1107,65,43,popayan,cali,2019-12-5,23
1108,81,2,buenaventura,cali,2020-01-31,27
1109,56,20,manizales,medeillin,2020-01-25,25
1110,86,40,pereira,buenaventura,2019-12-16,25
1111,79,26,bogota,cali,2019-12-7,28
1112,24,60,medeillin,manizales,2020-01-6,21
1113,60,91,cali,pereira,2020-01-21,20
1114,8,17,barranquilla,cartagena,2019-12-26,24
1115,63,60,cartagena,barranquilla,2019-12-26,26
1116,63,30,cucuta,bogota,2019-12-2,21
1117,14,70,villavicencio,bogota,2019-12-3,29
1118,3,83,popayan,cali,2020-01-21,24
1119,98,11,buenaventura,bogota,2020-01-6,27
1120,5,100,manizales,medeillin,2019-12-1,21
1121,96,79,pereira,buenaventura,2019-12-31,25
1122,29,5,bogota,villavicencio,2019-12-1,29
1123,99,73,medeillin,cartagena,2019-12-27,21
1124,51,51,cali,bogota,2020-01-21,30
1125,12,95,barranquilla,cartagena,2019-12-16,29
1126,47,3,cartagena,medeillin,2020-01-4,30
1127,4,41,cucuta,cartagena,2020-01-12,27
1128,53,91,villavicencio,bogota,2019-12-8,24
1129,55,43,popayan,cali,2019-12-19,23
1130,4,98,buenaventura,bogota,2019-12-9,22
1131,66,39,manizales,pereira,2019-12-3,24
1132,88,109,pereira,manizales,2020-01-22,30
1133,82,84,bogota,medeillin,2019-12-20,22
1134,96,72,medeillin,cartagena,2020-01-15,25
1135,49,82,cali,bogota,2019-12-23,22
1136,100,66,barranquilla,cartagena,2020-01-6,25
1137,33,23,cartagena,barranquilla,2019-12-24,21
1138,21,80,cucuta,cartagena,2019-12-27,20
1139,75,51,villavicencio,bogota,2020-01-24,29
1140,56,33,popayan,cali,2020-01-18,30
1141,11,10,buenaventura,bogota,2019-12-15,29
1142,36,49,manizales,pereira,2019-12-28,28
1143,29,15,pereira,cali,2019-12-18,26
1144,99,96,bogota,cucuta,2019-12-19,27
1145,93,76,medeillin,manizales,2019-12-10,29
1146,70,41,cali,bogota,2020-01-1,21
1147,28,94,barranquilla,cartagena,2019-12-18,28
1148,56,96,cartagena,barranquilla,2019-12-14,20
1149,48,103,cucuta,cartagena,2020-01-5,27
1150,60,29,villavicencio,bogota,2019-12-14,21
1151,91,37,popayan,cali,2020-01-18,25
1152,60,77,buenaventura,pereira,2020-01-13,22
1153,71,45,manizales,medeillin,2019-12-27,28
1154,96,45,pereira,buenaventura,2019-12-15,26
1155,100,43,bogota,cali,2020-01-16,23
1156,90,63,medeillin,manizales,2019-12-25,29
1157,20,109,cali,bogota,2020-01-22,26
1158,43,17,barranquilla,cartagena,2020-01-9,27
1159,73,67,cartagena,barranquilla,2020-01-25,26
1160,69,44,cucuta,bogota,2019-12-29,30
1161,93,38,villavicencio,bogota,2020-01-16,30
1162,11,21,popayan,cali,2019-12-18,21
1163,12,103,buenaventura,medeillin,2020-01-23,24
1164,52,32,manizales,pereira,2020-01-16,27
1165,15,70,pereira,buenaventura,2019-12-14,27
1166,77,17,bogota,villavicencio,2019-12-1,24
1167,62,32,medeillin,bogota,2019-12-29,21
1168,19,55,cali,buenaventura,2020-01-13,25
1169,100,62,barranquilla,cartagena,2020-01-30,29
1170,31,12,cartagena,cucuta,2020-01-6,29
1171,47,39,cucuta,bogota,2020-01-21,27
1172,30,44,villavicencio,bogota,2020-01-8,25
1173,89,28,popayan,cali,2019-12-21,25
1174,89,31,buenaventura,pereira,2020-01-29,21
1175,5,38,manizales,pereira,2019-12-7,23
1176,99,76,pereira,manizales,2020-01-21,30
1177,35,34,bogota,cali,2019-12-16,30
1178,42,65,medeillin,manizales,2020-01-7,26
1179,92,99,cali,pereira,2019-12-5,20
1180,9,38,barranquilla,cartagena,2020-01-11,26
1181,64,93,cartagena,barranquilla,2020-01-9,23
1182,52,70,cucuta,cartagena,2019-12-9,20
1183,51,42,villavicencio,bogota,2020-01-25,22
1184,12,22,popayan,cali,2020-01-16,27
1185,71,48,buenaventura,bogota,2019-12-15,22
1186,60,61,manizales,medeillin,2019-12-31,28
1187,25,82,pereira,cali,2020-01-14,26
1188,38,73,bogota,buenaventura,2019-12-21,22
1189,94,82,medeillin,manizales,2020-01-24,25
1190,96,99,cali,popayan,2019-12-8,21
1191,79,17,barranquilla,cartagena,2019-12-30,21
1192,81,3,cartagena,medeillin,2019-12-9,24
1193,70,15,cucuta,bogota,2019-12-13,26
1194,3,94,villavicencio,bogota,2020-01-2,25
1195,72,47,popayan,cali,2020-01-30,23
1196,25,93,buenaventura,medeillin,2020-01-25,21
1197,86,31,manizales,medeillin,2019-12-1,29
1198,8,42,pereira,buenaventura,2020-01-19,28
1199,68,19,bogota,buenaventura,2020-01-21,23
1200,14,24,medeillin,manizales,2019-12-25,20
1201,92,38,cali,pereira,2020-01-15,23
1202,8,44,barranquilla,cartagena,2019-12-5,25
1203,21,45,cartagena,barranquilla,2019-12-4,21
1204,26,27,cucuta,bogota,2020-01-8,20
1205,18,89,villavicencio,bogota,2019-12-3,21
1206,29,87,popayan,cali,2020-01-10,20
1207,13,57,buenaventura,pereira,2020-01-29,21
1208,95,7,manizales,medeillin,2019-12-28,27
1209,59,34,pereira,manizales,2019-12-17,21
1210,97,90,bogota,cali,2020-01-26,21
1211,45,89,medeillin,cartagena,2019-12-19,24
1212,85,28,cali,popayan,2020-01-4,22
1213,94,51,barranquilla,cartagena,2020-01-13,28
1214,72,88,cartagena,barranquilla,2019-12-30,25
1215,59,92,cucuta,cartagena,2020-01-23,29
1216,14,74,villavicencio,bogota,2019-12-23,22
1217,66,50,popayan,cali,2019-12-30,27
1218,91,45,buenaventura,cali,2020-01-10,22
1219,17,51,manizales,medeillin,2020-01-7,24
1220,27,26,pereira,cali,2019-12-7,28
1221,20,48,bogota,buenaventura,2019-12-25,24
1222,2,23,medeillin,bogota,2019-12-10,23
1223,18,2,cali,popayan,2019-12-16,24
1224,2,77,barranquilla,cartagena,2020-01-21,23
1225,59,102,cartagena,barranquilla,2019-12-20,27
1226,16,26,cucuta,cartagena,2019-12-10,25
1227,74,10,villavicencio,bogota,2020-01-23,25
1228,40,22,popayan,cali,2020-01-24,25
1229,84,27,buenaventura,medeillin,2019-12-26,25
1230,84,97,manizales,pereira,2019-12-18,20
1231,60,62,pereira,buenaventura,2020-01-27,30
1232,56,5,bogota,medeillin,2019-12-25,25
1233,26,102,medeillin,manizales,2019-12-17,28
1234,81,55,cali,pereira,2019-12-24,24
1235,97,79,barranquilla,cartagena,2020-01-5,23
1236,84,59,cartagena,cucuta,2019-12-28,23
1237,18,79,cucuta,bogota,2019-12-1,20
1238,49,86,villavicencio,bogota,2019-12-31,28
1239,76,11,popayan,cali,2020-01-24,26
1240,7,3,buenaventura,cali,2020-01-19,30
1241,22,110,manizales,medeillin,2019-12-25,21
1242,80,44,pereira,buenaventura,2019-12-25,23
1243,65,39,bogota,buenaventura,2020-01-15,29
1244,19,104,medeillin,bogota,2020-01-25,24
1245,94,11,cali,popayan,2020-01-27,20
1246,30,50,barranquilla,cartagena,2020-01-28,27
1247,80,24,cartagena,medeillin,2019-12-5,28
1248,7,108,cucuta,bogota,2019-12-6,30
1249,85,66,villavicencio,bogota,2019-12-11,23
1250,68,66,popayan,cali,2020-01-18,27
1251,39,16,buenaventura,medeillin,2020-01-6,20
1252,28,46,manizales,pereira,2019-12-12,26
1253,37,68,pereira,manizales,2019-12-21,22
1254,3,7,bogota,cucuta,2020-01-10,20
1255,81,36,medeillin,cartagena,2019-12-17,22
1256,58,16,cali,bogota,2019-12-13,20
1257,40,17,barranquilla,cartagena,2019-12-6,22
1258,36,53,cartagena,barranquilla,2019-12-8,29
1259,16,17,cucuta,bogota,2019-12-11,30
1260,20,94,villavicencio,bogota,2020-01-8,23
1261,26,9,popayan,cali,2019-12-17,25
1262,48,2,buenaventura,medeillin,2020-01-30,23
1263,77,9,manizales,pereira,2020-01-1,30
1264,60,53,pereira,cali,2019-12-11,27
1265,35,74,bogota,cucuta,2020-01-7,29
1266,79,106,medeillin,bogota,2019-12-22,24
1267,84,28,cali,popayan,2020-01-1,28
1268,81,70,barranquilla,cartagena,2019-12-20,23
1269,62,36,cartagena,barranquilla,2020-01-10,28
1270,6,103,cucuta,cartagena,2020-01-4,29
1271,3,4,villavicencio,bogota,2019-12-2,29
1272,8,32,popayan,cali,2020-01-19,26
1273,47,71,buenaventura,bogota,2019-12-8,30
1274,91,17,manizales,pereira,2020-01-18,26
1275,50,38,pereira,cali,2020-01-6,25
1276,71,94,bogota,medeillin,2019-12-10,22
1277,41,72,medeillin,bogota,2020-01-25,21
1278,22,100,cali,bogota,2020-01-23,27
1279,15,44,barranquilla,cartagena,2020-01-18,27
1280,86,104,cartagena,cucuta,2020-01-24,25
1281,32,40,cucuta,cartagena,2019-12-17,27
1282,20,52,villavicencio,bogota,2019-12-9,21
1283,81,28,popayan,cali,2019-12-5,30
1284,21,109,buenaventura,pereira,2019-12-13,23
1285,93,81,manizales,medeillin,2019-12-25,20
1286,99,102,pereira,manizales,2020-01-2,22
1287,15,104,bogota,villavicencio,2020-01-29,24
1288,1,17,medeillin,cartagena,2020-01-22,25
1289,64,70,cali,pereira,2019-12-3,23
1290,38,18,barranquilla,cartagena,2020-01-1,26
1291,93,48,cartagena,barranquilla,2019-12-23,28
1292,51,28,cucuta,cartagena,2019-12-22,29
1293,87,28,villavicencio,bogota,2020-01-30,29
1294,30,109,popayan,cali,2020-01-6,29
1295,96,82,buenaventura,bogota,2020-01-26,28
1296,62,4,manizales,medeillin,2020-01-1,24
1297,84,23,pereira,cali,2020-01-11,26
1298,53,99,bogota,villavicencio,2020-01-2,25
1299,17,45,medeillin,bogota,2019-12-11,23
1300,62,64,cali,buenaventura,2019-12-29,21
1301,78,33,barranquilla,cartagena,2019-12-5,22
1302,54,74,cartagena,barranquilla,2020-01-14,25
1303,23,39,cucuta,bogota,2019-12-13,30
1304,69,73,villavicencio,bogota,2019-12-3,25
1305,64,79,popayan,cali,2020-01-23,25
1306,48,39,buenaventura,medeillin,2019-12-25,21
1307,69,30,manizales,medeillin,2020-01-7,21
1308,19,87,pereira,buenaventura,2020-01-8,23
1309,26,10,bogota,villavicencio,2019-12-31,23
1310,95,75,medeillin,cartagena,2020-01-8,30
1311,44,97,cali,pereira,2019-12-20,24
1312,21,10,barranquilla,cartagena,2019-12-10,22
1313,95,97,cartagena,barranquilla,2019-12-8,22
1314,45,37,cucuta,bogota,2020-01-28,20
1315,4,76,villavicencio,bogota,2019-12-26,21
1316,88,77,popayan,cali,2020-01-6,27
1317,30,45,buenaventura,pereira,2019-12-28,27
1318,65,4,manizales,medeillin,2020-01-3,22
1319,4,110,pereira,manizales,2020-01-13,27
1320,50,97,bogota,buenaventura,2020-01-10,24
1321,36,18,medeillin,manizales,2019-12-3,25
1322,90,48,cali,popayan,2020-01-31,25
1323,47,63,barranquilla,cartagena,2019-12-6,26
1324,53,38,cartagena,medeillin,2020-01-25,26
1325,89,100,cucuta,cartagena,2019-12-8,26
1326,29,78,villavicencio,bogota,2019-12-24,20
1327,87,63,popayan,cali,2019-12-17,21
1328,99,46,buenaventura,bogota,2019-12-6,30
1329,81,99,manizales,pereira,2019-12-29,20
1330,42,21,pereira,buenaventura,2020-01-1,26
1331,57,41,bogota,cali,2019-12-7,21
1332,34,41,medeillin,cartagena,2020-01-14,23
1333,96,92,cali,buenaventura,2019-12-8,22
1334,20,14,barranquilla,cartagena,2019-12-1,27
1335,72,25,cartagena,cucuta,2020-01-10,26
1336,80,110,cucuta,bogota,2019-12-1,26
1337,75,110,villavicencio,bogota,2020-01-3,27
1338,5,82,popayan,cali,2020-01-7,28
1339,100,60,buenaventura,cali,2020-01-25,23
1340,95,24,manizales,medeillin,2020-01-25,21
1341,84,56,pereira,manizales,2020-01-18,30
1342,74,105,bogota,villavicencio,2019-12-3,21
1343,2,108,medeillin,bogota,2019-12-17,27
1344,45,100,cali,pereira,2020-01-13,22
1345,75,54,barranquilla,cartagena,2019-12-26,25
1346,11,31,cartagena,cucuta,2020-01-7,29
1347,93,102,cucuta,bogota,2020-01-18,24
1348,76,69,villavicencio,bogota,2020-01-1,20
1349,49,90,popayan,cali,2019-12-26,27
1350,34,40,buenaventura,pereira,2019-12-7,26
1351,47,49,manizales,pereira,2020-01-15,23
1352,46,55,pereira,cali,2019-12-3,30
1353,86,3,bogota,cucuta,2019-12-7,22
1354,65,73,medeillin,manizales,2020-01-27,20
1355,66,67,cali,pereira,2020-01-8,29
1356,50,17,barranquilla,cartagena,2019-12-7,27
1357,30,47,cartagena,barranquilla,2020-01-8,29
1358,76,93,cucuta,cartagena,2020-01-7,23
1359,94,107,villavicencio,bogota,2019-12-10,20
1360,88,24,popayan,cali,2019-12-15,30
1361,98,108,buenaventura,bogota,2019-12-21,23
1362,21,90,manizales,medeillin,2020-01-2,23
1363,65,38,pereira,buenaventura,2019-12-25,30
1364,12,91,bogota,medeillin,2019-12-30,21
1365,30,83,medeillin,cartagena,2020-01-19,24
1366,2,84,cali,popayan,2019-12-2,23
1367,76,67,barranquilla,cartagena,2019-12-27,28
1368,90,9,cartagena,medeillin,2019-12-25,27
1369,31,43,cucuta,cartagena,2019-12-16,29
1370,96,60,villavicencio,bogota,2020-01-9,26
1371,44,69,popayan,cali,2019-12-13,24
1372,89,30,buenaventura,pereira,2019-12-10,29
1373,27,60,manizales,medeillin,2019-12-3,25
1374,40,23,pereira,cali,2019-12-13,22
1375,92,91,bogota,cucuta,2019-12-2,25
1376,23,99,medeillin,manizales,2019-12-24,30
1377,90,71,cali,bogota,2020-01-15,25
1378,59,37,barranquilla,cartagena,2019-12-8,27
1379,72,51,cartagena,barranquilla,2020-01-1,27
1380,67,48,cucuta,bogota,2019-12-7,20
1381,49,46,villavicencio,bogota,2019-12-12,28
1382,89,67,popayan,cali,2020-01-5,21
1383,95,17,buenaventura,bogota,2020-01-7,30
1384,32,4,manizales,medeillin,2020-01-23,29
1385,93,67,pereira,cali,2020-01-19,29
1386,59,45,bogota,villavicencio,2020-01-4,27
1387,44,27,medeillin,cartagena,2020-01-5,22
1388,36,77,cali,pereira,2019-12-15,28
1389,36,98,barranquilla,cartagena,2020-01-12,26
1390,29,26,cartagena,medeillin,2019-12-2,21
1391,35,7,cucuta,cartagena,2019-12-17,25
1392,16,77,villavicencio,bogota,2020-01-26,21
1393,97,8,popayan,cali,2019-12-22,25
1394,67,68,buenaventura,cali,2019-12-6,27
1395,79,29,manizales,medeillin,2019-12-25,30
1396,85,75,pereira,buenaventura,2020-01-20,22
1397,65,22,bogota,cali,2020-01-23,23
1398,6,104,medeillin,manizales,2019-12-2,21
1399,62,100,cali,pereira,2019-12-22,24
1400,66,80,barranquilla,cartagena,2020-01-9,28
1401,76,89,cartagena,barranquilla,2019-12-15,30
1402,48,79,cucuta,bogota,2020-01-18,28
1403,35,23,villavicencio,bogota,2020-01-27,29
1404,46,90,popayan,cali,2020-01-19,26
1405,10,3,buenaventura,cali,2019-12-30,29
1406,61,62,manizales,medeillin,2020-01-2,28
1407,84,9,pereira,cali,2020-01-14,20
1408,91,86,bogota,medeillin,2019-12-12,27
1409,97,39,medeillin,cartagena,2019-12-4,30
1410,45,73,cali,buenaventura,2019-12-18,23
1411,87,37,barranquilla,cartagena,2020-01-24,24
1412,65,85,cartagena,cucuta,2020-01-18,24
1413,65,73,cucuta,bogota,2020-01-23,24
1414,69,50,villavicencio,bogota,2019-12-24,29
1415,62,17,popayan,cali,2019-12-24,30
1416,52,51,buenaventura,medeillin,2019-12-28,23
1417,97,80,manizales,pereira,2020-01-23,28
1418,35,6,pereira,manizales,2019-12-30,22
1419,25,43,bogota,cucuta,2019-12-10,21
1420,50,78,medeillin,bogota,2019-12-30,26
1421,80,100,cali,popayan,2020-01-4,28
1422,72,24,barranquilla,cartagena,2020-01-20,23
1423,81,89,cartagena,cucuta,2020-01-5,28
1424,83,29,cucuta,cartagena,2020-01-23,27
1425,78,13,villavicencio,bogota,2020-01-27,29
1426,96,88,popayan,cali,2019-12-2,26
1427,86,81,buenaventura,bogota,2020-01-5,23
1428,24,94,manizales,pereira,2019-12-31,26
1429,38,76,pereira,buenaventura,2020-01-16,28
1430,47,62,bogota,villavicencio,2019-12-9,20
1431,71,103,medeillin,manizales,2019-12-29,25
1432,51,90,cali,bogota,2019-12-15,27
1433,5,10,barranquilla,cartagena,2020-01-4,25
1434,2,21,cartagena,barranquilla,2019-12-21,21
1435,32,17,cucuta,cartagena,2019-12-23,26
1436,39,68,villavicencio,bogota,2020-01-4,22
1437,29,39,popayan,cali,2020-01-11,24
1438,20,72,buenaventura,pereira,2019-12-30,21
1439,85,63,manizales,pereira,2020-01-3,27
1440,83,48,pereira,buenaventura,2020-01-19,28
1441,88,28,bogota,villavicencio,2020-01-1,20
1442,4,107,medeillin,bogota,2019-12-24,28
1443,43,89,cali,popayan,2019-12-16,22
1444,26,10,barranquilla,cartagena,2020-01-21,20
1445,29,65,cartagena,barranquilla,2019-12-13,20
1446,48,86,cucuta,cartagena,2020-01-6,29
1447,55,66,villavicencio,bogota,2019-12-15,28
1448,98,82,popayan,cali,2020-01-6,22
1449,74,18,buenaventura,medeillin,2020-01-26,28
1450,64,70,manizales,medeillin,2019-12-3,22
1451,73,70,pereira,buenaventura,2020-01-11,21
1452,3,96,bogota,cucuta,2019-12-20,23
1453,5,87,medeillin,manizales,2019-12-13,24
1454,60,47,cali,pereira,2020-01-20,24
1455,23,26,barranquilla,cartagena,2020-01-2,26
1456,83,15,cartagena,cucuta,2019-12-30,26
1457,91,30,cucuta,cartagena,2019-12-29,27
1458,70,15,villavicencio,bogota,2020-01-23,21
1459,88,107,popayan,cali,2019-12-18,24
1460,72,72,buenaventura,cali,2019-12-2,22
1461,76,59,manizales,medeillin,2019-12-30,24
1462,1,45,pereira,buenaventura,2019-12-26,23
1463,38,31,bogota,cucuta,2020-01-7,23
1464,100,62,medeillin,bogota,2020-01-19,25
1465,72,85,cali,pereira,2020-01-6,29
1466,33,38,barranquilla,cartagena,2020-01-1,28
1467,39,30,cartagena,barranquilla,2020-01-27,28
1468,81,9,cucuta,cartagena,2020-01-2,21
1469,35,44,villavicencio,bogota,2020-01-22,21
1470,25,6,popayan,cali,2020-01-7,29
1471,34,57,buenaventura,cali,2020-01-19,27
1472,5,58,manizales,pereira,2020-01-6,22
1473,37,109,pereira,buenaventura,2019-12-9,22
1474,27,18,bogota,buenaventura,2020-01-10,27
1475,11,96,medeillin,cartagena,2020-01-23,27
1476,50,55,cali,buenaventura,2019-12-18,28
1477,75,90,barranquilla,cartagena,2020-01-2,28
1478,36,84,cartagena,barranquilla,2019-12-4,20
1479,74,45,cucuta,cartagena,2020-01-16,24
1480,45,68,villavicencio,bogota,2020-01-20,25
1481,22,41,popayan,cali,2020-01-11,23
1482,36,20,buenaventura,cali,2019-12-15,29
1483,44,108,manizales,medeillin,2019-12-26,23
1484,23,44,pereira,cali,2020-01-23,30
1485,78,69,bogota,villavicencio,2019-12-9,27
1486,62,45,medeillin,manizales,2020-01-4,20
1487,35,15,cali,pereira,2019-12-10,27
1488,42,23,barranquilla,cartagena,2019-12-7,27
1489,59,65,cartagena,barranquilla,2019-12-16,22
1490,45,73,cucuta,cartagena,2019-12-31,22
1491,48,48,villavicencio,bogota,2019-12-2,22
1492,89,100,popayan,cali,2019-12-9,27
1493,80,104,buenaventura,pereira,2020-01-17,29
1494,1,58,manizales,pereira,2020-01-29,30
1495,97,107,pereira,manizales,2020-01-23,23
1496,1,14,bogota,villavicencio,2019-12-19,26
1497,94,34,medeillin,bogota,2019-12-14,23
1498,90,67,cali,popayan,2019-12-3,26
