5,3269,2022-12-05,6,30
6,8426,2022-12-05,28,30
7,4415,2022-12-05,10,30
8,4012,2022-12-05,35,30
9,3720,2022-12-05,5,30
10,5963,2022-12-05,38,30
11,1768,2022-12-05,24,30
12,4766,2022-12-05,15,30
13,8054,2022-12-05,43,30
14,1764,2022-12-05,13,30
15,7076,2022-12-05,30,30
16,4714,2022-12-05,29,30
17,3439,2022-12-05,6,30
18,9299,2022-12-05,17,30
19,5145,2022-12-05,32,30
20,6269,2022-12-05,9,30
21,8468,2022-12-05,50,30
22,4493,2022-12-05,11,30
23,3203,2022-12-05,39,30
24,1707,2022-12-05,47,30
25,9165,2022-12-05,20,30
26,1296,2022-12-05,5,30
27,8778,2022-12-05,11,30
28,3741,2022-12-05,46,30
29,7625,2022-12-05,37,30
30,9941,2022-12-05,33,30
31,5397,2022-12-05,47,30
32,8106,2022-12-05,50,30
33,6123,2022-12-05,0,30
34,1410,2022-12-05,31,30
35,1113,2022-12-05,3,30
36,3641,2022-12-05,41,30
37,7050,2022-12-05,43,30
38,6250,2022-12-05,36,30
39,2197,2022-12-05,48,30
40,7741,2022-12-05,18,30
41,8113,2022-12-05,4,30
42,6129,2022-12-05,6,30
43,3892,2022-12-05,37,30
44,6121,2022-12-05,22,30
45,1505,2022-12-05,40,30
46,2116,2022-12-05,27,30
47,2862,2022-12-05,49,30
48,6637,2022-12-05,9,30
49,8931,2022-12-05,11,30
50,3321,2022-12-05,14,30
51,1158,2022-12-05,3,30
52,9757,2022-12-05,13,30
53,1821,2022-12-05,32,30
54,1669,2022-12-05,28,30
55,3459,2022-12-05,31,30
56,6845,2022-12-05,21,30
57,2399,2022-12-05,23,30
58,4878,2022-12-05,27,30
59,8288,2022-12-05,30,30
60,9201,2022-12-05,26,30
61,2980,2022-12-05,50,30
62,2560,2022-12-05,19,30
63,4833,2022-12-05,37,30
64,1545,2022-12-05,13,30
65,7112,2022-12-05,17,30
66,4873,2022-12-05,5,30
67,8226,2022-12-05,15,30
68,4390,2022-12-05,5,30
69,4438,2022-12-05,36,30
70,7508,2022-12-05,38,30
71,9280,2022-12-05,31,30
72,7253,2022-12-05,28,30
73,7833,2022-12-05,21,30
74,2710,2022-12-05,7,30
75,9699,2022-12-05,44,30
76,9706,2022-12-05,3,30
77,6795,2022-12-05,22,30
78,2267,2022-12-05,39,30
79,3069,2022-12-05,20,30
80,9343,2022-12-05,39,30
81,7924,2022-12-05,40,30
82,3089,2022-12-05,14,30
83,7131,2022-12-05,39,30
84,6989,2022-12-05,21,30
85,1872,2022-12-05,38,30
86,8003,2022-12-05,34,30
87,5174,2022-12-05,48,30
88,8350,2022-12-05,32,30
89,9993,2022-12-05,38,30
90,4180,2022-12-05,25,30
91,2662,2022-12-05,32,30
92,9651,2022-12-05,26,30
93,1929,2022-12-05,23,30
94,3647,2022-12-05,17,30
95,9888,2022-12-05,39,30
96,4337,2022-12-05,41,30
97,3006,2022-12-05,12,30
98,2377,2022-12-05,17,30
99,3514,2022-12-05,36,30
100,6537,2022-12-05,32,30
101,7125,2022-12-05,44,30
102,8552,2022-12-05,4,30
103,8271,2022-12-05,36,30
104,8206,2022-12-05,5,30
